file; total_energy;total_F;total_SFM; speech;
file a0283 19.wav ;58.064.632.353.090.400;329.6;-2.867.742.777.733.140; yes; 
file a0283 20.wav ;6.403.154.595.178.010;32.028.377.757.352.900;-31.770.547.266.096.300; yes; 
file a0283 21.wav ;4.165.149.029.834.680;34.559.659.090.909.000;-2.175.970.522.135.950; yes; 
file a0283 5.wav ;58.613.414.702.190.800;301.807.847.465.514;-3.060.594.488.451.350; yes; 
file a0283 6.wav ;5.410.685.506.200.500;31.678.877.054.731.200;-5.338.611.183.529.120; yes; 
file a0283 7.wav ;6.892.318.835.990.220;3.377.142.857.142.850;-1.688.212.812.502.560; yes; 
file a0283 8.wav ;52.745.980.897.727.200;3.022.608.695.652.170;-29.304.256.961.645.400; yes; 
file a0284 11.wav ;6.256.499.236.395.500;3.285.581.395.348.830;-23.197.403.384.311.000; yes; 
file a0284 13.wav ;7.869.176.095.276.220;3.004.878.048.780.480;-0.8103815001779797; yes; 
file a0284 18.wav ;6.551.487.558.043.710;31.885.190.217.391.300;-2.939.649.038.335.310; yes; 
file a0284.wav ;5.949.746.360.904.640;309.8;-2.836.492.188.657.870; yes; 
file a0285 11.wav ;6.434.062.714.840.280;35.182.222.222.222.200;-3.457.439.179.266.860; yes; 
file a0285 12.wav ;3.621.820.652.598.750;3.005.859.375;-1.321.036.927.044.980; yes; 
file a0285 14.wav ;57.424.302.207.110.700;3.312.307.692.307.690;-3.863.397.071.946.300; yes; 
file a0285 16.wav ;5.520.866.276.692.630;3.116.190.476.190.470;-21.664.242.525.276.500; yes; 
file a0285 17.wav ;6.499.777.300.611.340;32.851.824.664.429.500;-4.082.433.109.500.450; yes; 
file a0285 19.wav ;6.229.358.874.274.980;30.464.000.000.000.000;-1.582.062.086.448.280; yes; 
file a0285 4.wav ;5.460.882.041.925.940;36.493.617.021.276.500;-3.457.776.311.507.710; yes; 
file a0285 5.wav ;6.731.989.771.562.460;3.078.181.818.181.810;-1.714.761.188.870.270; yes; 
file a0286 12.wav ;5.737.484.275.699.960;15.401.666.666.666.600;-35.711.329.143.144.800; yes; 
file a0286 13.wav ;7.852.836.394.430.030;44.419.047.619.047.600;-14.595.955.577.322.900; yes; 
file a0286 15.wav ;552.194.200.685.334;3.017.674.418.604.650;-1.638.163.494.491.100; yes; 
file a0286 16.wav ;63.979.329.169.050.800;3.241.875;-30.850.438.409.047.800; yes; 
file a0286 6.wav ;6.030.325.765.236.590;38.772.093.023.255.800;-28.363.714.256.776.700; yes; 
file a0287 13.wav ;6.234.593.592.851.290;31.376.008.064.516.100;-35.107.647.348.286.300; yes; 
file a0287 16.wav ;58.969.778.303.327.600;33.638.095.238.095.200;-2.635.679.941.808.920; yes; 
file a0288 13.wav ;3.586.111.016.222.990;32.695.312.500.000.000;-17.004.918.966.531.000; yes; 
file a0288.wav ;6.424.062.671.698.810;3.025.568.181.818.180;-10.433.470.466.163.800; yes; 
file a0289 12.wav ;7.836.025.636.570.790;30.019.047.619.047.600;-13.183.923.099.736.100; yes; 
file a0289 13.wav ;5.272.267.285.144.820;50.222.222.222.222.200;-420.630.549.666.003; yes; 
file a0289 14.wav ;37.214.038.785.296.000;3.873.170.731.707.310;-4.641.765.498.782.690; yes; 
file a0289 15.wav ;5.158.530.300.361.950;3.466.666.666.666.660;-0.8989237570228213; yes; 
file a0289 17.wav ;5.426.607.124.194.760;37.451.162.790.697.600;-15.309.563.694.393.500; yes; 
file a0289 18.wav ;6.485.530.491.234.870;3.216.952.433.628.310;-35.207.767.385.679.500; yes; 
file a0289 2.wav ;58.315.953.796.617.500;43.816.666.666.666.600;-32.603.447.662.388.300; yes; 
file a0289 4.wav ;5.372.803.396.969.800;366.8;-3.359.269.152.253.320; yes; 
file a0290 15.wav ;58.474.550.201.644.800;3.003.478.260.869.560;-2.209.219.026.587.360; yes; 
file a0290 18.wav ;35.890.202.666.722.700;32.265.625;-26.178.324.594.432.200; yes; 
file a0291 10.wav ;7.846.966.449.932.320;30.025.531.914.893.600;-0.8833039656182708; yes; 
file a0291 12.wav ;38.252.563.430.762.400;3.018.333.333.333.330;-48.165.039.050.221.900; yes; 
file a0291 13.wav ;52.170.460.967.352.800;32.166.666.666.666.600;-14.142.609.421.125.100; yes; 
file a0291 14.wav ;5.653.158.686.579.710;30.335.714.285.714.200;-3.383.937.302.143.090; yes; 
file a0291 16.wav ;5.523.079.007.324.660;300.8;-19.896.591.679.172.400; yes; 
file a0291 19.wav ;63.809.473.741.708.400;30.999.087.591.240.800;-33.904.936.064.693.600; yes; 
file a0291 5.wav ;50.728.119.132.986.400;3.091.796.875;-31.331.715.653.791.900; yes; 
file a0291 9.wav ;38.169.967.669.444.600;33.568.548.387.096.700;-10.899.877.657.883.200; yes; 
file a0291.wav ;560.654.928.492.112;3.201.951.219.512.190;-3.088.593.190.700.360; yes; 
file a0292 10.wav ;4.029.133.153.314.640;30.987.448.770.491.800;-0.9999436865198159; yes; 
file a0292 12.wav ;37.111.230.188.727.700;3.034.418.604.651.160;-4.674.286.709.567.830; yes; 
file a0292 13.wav ;5.215.075.121.722.210;3.100.952.380.952.380;-15.999.925.065.921.100; yes; 
file a0292 14.wav ;4.941.240.916.813.150;352;-6.599.675.154.626.030; yes; 
file a0292 16.wav ;53.856.049.243.534.100;40.682.926.829.268.200;-1.555.994.405.787.650; yes; 
file a0292 8.wav ;5.815.278.568.782.820;3.003.333.333.333.330;-33.813.579.547.951.100; yes; 
file a0293 11.wav ;47.930.499.897.700.800;3.114.666.666.666.660;-6.273.142.641.134.350; yes; 
file a0294 12.wav ;473.994.743.385.235;36.417.391.304.347.800;-6.860.290.438.283.120; yes; 
file a0294 4.wav ;53.021.528.686.649.300;3.882.666.666.666.660;-3.324.351.667.618.100; yes; 
file a0294 9.wav ;5.231.571.639.562.990;6.650.434.782.608.690;-51.236.434.437.485.000; yes; 
file a0295 11.wav ;5.009.898.963.317.170;4.104.888.888.888.880;-6.262.032.994.698.060; yes; 
file a0295 14.wav ;5.864.168.632.059.370;304;-22.378.225.839.957.800; yes; 
file a0295 3.wav ;47.729.846.088.740.600;30.345.454.545.454.500;-6.488.399.070.654.610; yes; 
file a0295 4.wav ;5.625.097.174.829.570;4.641.860.465.116.270;-2.907.190.628.091.460; yes; 
file a0295 7.wav ;5.408.672.462.604.150;6.178.604.651.162.790;-5.314.962.232.579.080; yes; 
file a0295 9.wav ;5.342.455.134.895.150;34.506.666.666.666.600;-0.8515870554908412; yes; 
file a0310 6.wav ;3.002.094.425.394.960;36.996.078.431.372.500;-10.821.882.067.707.000; yes; 
file a0320 11.wav ;637.868.768.220.884;30.676.663.306.451.600;-2.707.904.150.025.500; yes; 
file a0321 12.wav ;6.348.120.178.185.490;31.496.542.008.196.700;-3.921.248.856.979.570; yes; 
file a0323 11.wav ;6.482.605.665.799.290;31.892.302.852.348.900;-28.364.184.283.013.500; yes; 
file a0323.wav ;3.456.487.336.543.860;41.870.129.870.129.800;-2.192.541.756.536.550; yes; 
file a0324 11.wav ;3.639.374.659.962.320;3.805.866.666.666.660;-18.141.905.946.748.100; yes; 
file a0324 14.wav ;6.454.485.492.188.920;30.696.380.395.683.400;-29.741.885.138.331.100; yes; 
file a0325 12.wav ;31.426.632.310.257.300;37.970.731.707.317.000;-14.100.778.407.910.800; yes; 
file a0325 16.wav ;6.292.799.467.454.310;3.022.693.452.380.950;-22.782.144.993.314.800; yes; 
file a0327 13.wav ;34.647.251.911.208.700;40.440.000.000.000.000;-11.682.450.697.047.300; yes; 
file a0327 20.wav ;6.355.140.150.390.580;347.072.849.025.974;-2.978.212.035.218.960; yes; 
file a0328 19.wav ;6.303.828.784.507.600;3.077.402.836.134.450;-3.222.887.467.923.050; yes; 
file a0332 19.wav ;62.994.542.810.878.500;30.208.333.333.333.300;-253.448.656.483.558; yes; 
file a0334 16.wav ;6.315.728.455.860.830;3.083.016.939.252.330;-32.846.012.359.869.000; yes; 
file a0334 3.wav ;5.596.436.496.166.110;30.065.306.122.448.900;-2.847.742.717.763.870; yes; 
file a0335 15.wav ;63.636.692.604.858.200;3.971.181.705.298.010;-37.394.369.076.147.000; yes; 
file a0335 3.wav ;5.708.753.485.459.640;32.378.494.623.655.900;-36.855.948.480.130.700; yes; 
file a0336 13.wav ;6.337.413.800.331.020;3.093.467.620.481.920;-34.102.619.210.999.100; yes; 
file a0336 3.wav ;5.749.274.879.076.870;4.047.826.086.956.520;-22.493.257.271.260.600; yes; 
file a0337 10.wav ;6.347.410.253.347.290;31.239.513.422.818.700;-3.214.042.492.647.680; yes; 
file a0337 3.wav ;5.716.462.569.751.740;3.023.673.469.387.750;-2.743.125.389.188.840; yes; 
file a0339 10.wav ;6.359.554.771.449.260;3.392.078.488.372.090;-3.945.270.831.290.050; yes; 
file a0339.wav ;5.885.164.312.105.090;35.620.000.000.000.000;-3.476.719.426.960.770; yes; 
file a0380 11.wav ;5.779.797.764.623.090;3.069.866.666.666.660;-1.813.254.479.100.130; yes; 
file a0398 11.wav ;20.268.609.393.268.400;30.153.846.153.846.100;-39.667.937.469.321.000; yes; 
file a0403 13.wav ;43.638.941.943.979.000;30.848.524.305.555.500;-272.825.993.493.765; yes; 
file a0407 16.wav ;5.674.658.179.963.660;3.611.428.571.428.570;-17.276.992.204.701.800; yes; 
file a0407 17.wav ;4.517.843.529.445.710;30.115.685.096.153.800;-143.016.182.824.029; yes; 
file a0407 19.wav ;5.399.292.022.268.890;3.288.205.128.205.120;-2.111.494.242.495.610; yes; 
file a0407 20.wav ;2.612.945.968.611.220;4.177.534.246.575.340;-21.623.648.169.491.900; yes; 
file a0407 22.wav ;5.293.017.922.462.390;3.013.626.373.626.370;-18.411.564.242.814.700; yes; 
file a0408 16.wav ;4.549.725.401.194.800;3.006.465.517.241.370;-1.376.986.055.720.210; yes; 
file a0408 21.wav ;5.243.097.679.039.980;4.052.987.012.987.010;-16.092.292.133.401.600; yes; 
file a0408 3.wav ;58.170.259.656.239.800;3.081.951.219.512.190;-1.960.798.304.145.770; yes; 
file a0416 3.wav ;5.844.739.338.502.460;3.116.756.756.756.750;-33.369.258.127.226.400; yes; 
file a0417.wav ;5.556.996.121.006.290;33.413.698.630.136.900;-17.643.039.009.627.500; yes; 
file a0420 6.wav ;51.039.393.397.747.100;3.355.616.438.356.160;-2.293.679.508.978.470; yes; 
file a0430 4.wav ;6.666.571.326.320.230;37.983.801.605.504.500;-10.375.800.051.827.200; yes; 
file a0430 9.wav ;54.759.872.527.299.900;3.769.756.097.560.970;-849.930.513.137.876; yes; 
file a0437.wav ;45.255.581.175.481.200;48.876.190.476.190.400;-3.581.781.489.829.330; yes; 
file a0438 2.wav ;46.144.393.406.896.400;488.5;-3.624.890.220.174.110; yes; 
file a0438.wav ;5.656.934.157.340.170;3.013.333.333.333.330;-2.570.936.322.000.740; yes; 
file a0439 2.wav ;5.663.310.247.181.450;30.272.727.272.727.200;-2.144.370.092.899.220; yes; 
file a0439 3.wav ;4.680.902.283.667.980;3.118.139.534.883.720;-32.239.760.529.414.500; yes; 
file a0441 3.wav ;47.563.845.443.413.600;5.643.000.000.000.000;-3.593.730.110.638.330; yes; 
file a0455 9.wav ;5.749.320.285.257.580;4.178.876.404.494.380;-33.343.273.890.614.600; yes; 
file a0462 15.wav ;59.419.989.212.222.900;30.194.594.594.594.500;-2.969.090.601.790.330; yes; 
file a0463 14.wav ;5.796.194.683.793.920;3.690.731.707.317.070;-29.332.032.747.711.100; yes; 
file a0466 11.wav ;4.755.320.777.441.760;3.656.585.365.853.650;-16.898.147.888.764.200; yes; 
file a0466 12.wav ;58.264.950.543.518.200;38.290.000.000.000.000;-2.886.987.144.182.090; yes; 
file a0468 8.wav ;58.356.184.779.635.600;30.490.000.000.000.000;-36.017.453.507.747.200; yes; 
file a0471 9.wav ;55.982.315.529.252.300;3.070.909.090.909.090;-34.770.828.256.148.900; yes; 
file a0472 10.wav ;4.879.877.370.526.370;30.304.347.826.086.900;-17.826.875.514.525.100; yes; 
file a0472 12.wav ;565.474.579.838.819;34.685.714.285.714.200;-2.506.475.180.252.160; yes; 
file a0474.wav ;5.624.121.399.791.420;40.866.666.666.666.600;-35.962.675.605.631.000; yes; 
file a0475 2.wav ;5.438.837.323.045.670;5.642.727.272.727.270;-29.044.652.076.053.400; yes; 
file a0477 10.wav ;6.968.096.325.834.130;397.978.947.368.421;-4.242.819.751.502.970; yes; 
file a0477 11.wav ;56.345.291.569.677.400;31.035.616.438.356.100;-21.751.554.410.957.800; yes; 
file a0500 4.wav ;58.240.966.434.844.800;3.031.794.871.794.870;-3.558.619.300.548.710; yes; 
file a0501.wav ;5.941.173.965.572.740;3.006.933.333.333.330;-32.889.051.647.963.600; yes; 
file a0502 3.wav ;6.143.994.360.715.760;3.127.191.011.235.950;-24.064.732.860.548.900; yes; 
file a0502 6.wav ;6.253.820.564.449.030;38.136.842.105.263.100;-30.252.224.780.346.600; yes; 
file a0503 3.wav ;61.592.033.009.424.000;31.487.179.487.179.400;-2.951.762.577.748.190; yes; 
file a0506 2.wav ;61.420.972.782.354.900;3.206.575.342.465.750;-3.613.257.765.661.410; yes; 
file a0510 8.wav ;6.330.903.299.175.490;3.651.358.024.691.350;-37.950.286.637.367.700; yes; 
file a0517.wav ;5.972.773.208.187.010;323.609.756.097.561;-1.645.636.688.503.160; yes; 
file a0519.wav ;5.867.849.441.330.190;4.269.866.666.666.660;-27.843.719.810.504.500; yes; 
file a0524 4.wav ;5.641.037.208.406.030;3.655.529.411.764.700;-2.945.791.257.361.510; yes; 
file a0524 5.wav ;548.000.756.648.351;3.114.285.714.285.710;-4.413.896.818.057.940; yes; 
file a0525 4.wav ;58.008.593.141.733.900;3.513.636.363.636.360;-2.858.268.985.948.430; yes; 
file a0525 5.wav ;5.571.214.124.486.640;781.367.088.607.595;-4.137.732.439.297.190; yes; 
file a0527 9.wav ;55.308.145.995.667.600;7.813.333.333.333.330;-4.726.824.617.659.520; yes; 
file a0543 18.wav ;6.546.441.087.165.470;41.079.545.454.545.400;-38.086.442.053.407.900; yes; 
file a0546 17.wav ;63.892.211.370.730.900;31.866.776.315.789.400;-22.156.400.577.064.500; yes; 
file a0547 14.wav ;62.943.055.670.646.100;30.037.588.443.396.200;-20.769.357.274.979.600; yes; 
file a0547 16.wav ;521.844.825.227.373;36.684.210.526.315.700;-4.090.022.295.569.380; yes; 
file a0549 14.wav ;6.309.285.271.883.480;3.142.397.584.033.610;-31.562.375.967.765.500; yes; 
file a0552 12.wav ;61.911.186.401.546.600;39.327.330.508.474.500;-27.816.546.569.705.800; yes; 
file a0554 14.wav ;4.994.734.600.008.140;3.028.148.148.148.140;-55.232.331.524.573.900; yes; 
file a0569 2.wav ;57.525.589.629.901.600;433.811.320.754.717;-4.502.223.683.276.660; yes; 
file a0570 2.wav ;5.985.786.172.336.080;310.32;-34.577.536.924.209.400; yes; 
file a0571 2.wav ;57.423.896.835.811.400;30.288.607.594.936.700;-3.982.173.638.186.620; yes; 
file a0573.wav ;61.533.377.515.006.600;3.878.139.534.883.720;-319.833.073.875.498; yes; 
file a0574 2.wav ;5.783.841.858.902.490;44.690.000.000.000.000;-28.471.860.100.647.000; yes; 
file a0575 2.wav ;56.889.092.085.902.100;30.053.846.153.846.100;-3.231.851.251.414.100; yes; 
file a0576.wav ;58.637.926.088.090.300;30.265.486.725.663.700;-31.180.267.336.208.300; yes; 
file a0577.wav ;58.215.551.059.651.700;30.462.135.922.330.000;-2.756.975.899.459.240; yes; 
file a0588 16.wav ;5.768.454.526.773.970;30.517.333.333.333.300;-0.8628786914210392; yes; 
file a0588 19.wav ;5.645.756.050.149.500;406.308.302.238.806;-33.637.654.610.300.900; yes; 
file a0592 11.wav ;5.690.966.900.846.310;35.383.064.516.129.000;-29.509.791.589.754.100; yes; 
file ar-14 11.wav ;55.869.231.489.131.700;30.452.631.578.947.300;-30.095.463.213.839.200; yes; 
file ar-14 12.wav ;43.200.095.564.143.700;30.770.731.707.317.000;-26.989.654.863.154.700; yes; 
file ar-14 15.wav ;30.196.267.792.638.600;4.236.712.328.767.120;-15.389.681.188.682.500; yes; 
file ar-14 6.wav ;5.825.571.974.144.340;435.358.024.691.358;-20.413.660.470.054.300; yes; 
file ar-14 7.wav ;4.631.091.672.837.060;331.5;-30.609.731.372.341.600; yes; 
file ar-15 9.wav ;426.899.917.406.744;300.48;-2.308.145.149.447.900; yes; 
file ar-16 12.wav ;4.217.047.487.699.370;317;-23.235.222.938.657.500; yes; 
file ar-19 11.wav ;42.012.094.381.859.700;381.3;-2.304.113.251.236.960; yes; 
file ar-19 8.wav ;5.463.832.761.703.280;3.048.448;-13.241.421.319.044.200; yes; 
file ar-21 10.wav ;5.616.723.282.703.890;30.741.333.333.333.300;-2.490.339.071.841.920; yes; 
file ar-21 13.wav ;4.142.386.458.198.470;3.042.191.780.821.910;-1.920.742.976.851.410; yes; 
file b0002 18.wav ;5.635.703.641.913.170;6.398.644.911.504.420;-4.705.033.463.181.560; yes; 
file b0004 19.wav ;562.963.391.095.244;3.358.422.256.097.560;-3.763.034.921.243.480; yes; 
file b0010 13.wav ;49.989.299.737.689.800;3.601.012.658.227.840;-12.243.208.003.649.300; yes; 
file b0011-old1.wav ;524.222.390.848.784;42.548.421.052.631.500;-12.879.778.059.826.200; yes; 
file b0012 12.wav ;50.549.148.801.939.300;360;-10.448.369.593.969.700; yes; 
file b0075 17.wav ;6.046.229.053.397.310;3.202.194.940.476.190;-17.654.291.678.346.400; yes; 
file b0075 5.wav ;5.662.425.846.541.470;3.335.609.756.097.560;-4.129.416.773.810.940; yes; 
file b0076 13.wav ;49.595.312.637.900.800;33.983.561.643.835.600;-4.566.857.720.435.640; yes; 
file b0076 15.wav ;610.945.290.501.243;395.078.125;-2.630.920.116.575.470; yes; 
file b0078 19.wav ;621.115.841.754.997;3.614.889.705.882.350;-33.588.604.640.435.400; yes; 
file b0078 20.wav ;61.842.017.509.880.100;3.095.238.095.238.090;-2.813.771.541.795.490; yes; 
file b0080 19.wav ;6.226.660.590.018.220;43.574.069.656.488.500;-31.983.058.838.132.800; yes; 
file b0080 20.wav ;6.290.433.198.414.580;3.032.103.466.386.550;-30.711.338.910.476.000; yes; 
file b0081 18.wav ;62.433.346.351.383.100;30.092.381.386.861.300;-3.404.725.179.040.160; yes; 
file b0081 19.wav ;63.479.080.953.925.300;3.017.113.095.238.090;-31.694.866.774.187.000; yes; 
file b0082 18.wav ;61.424.980.734.146.900;4.844.324.448.529.410;-31.399.181.115.137.500; yes; 
file b0082 19.wav ;6.172.126.964.495.000;31.858.648.255.813.900;-24.854.040.141.106.800; yes; 
file b0083 17.wav ;6.196.703.305.635.940;49.845.805.921.052.600;-31.664.955.071.320.200; yes; 
file b0083 18.wav ;6.208.228.924.317.930;300.954.092.920.354;-2.714.371.185.266.380; yes; 
file b0085 15.wav ;6.135.774.278.928.050;3.015.734.265.734.260;-3.183.908.270.946.770; yes; 
file b0087 18.wav ;62.346.411.356.729.100;30.190.677.966.101.600;-3.197.729.884.400.160; yes; 
file b0090.wav ;6.137.840.579.302.080;4.478.961.038.961.030;-2.566.409.896.693.400; yes; 
file b0091 10.wav ;11.923.606.941.180.100;6.813.684.210.526.310;-6.746.008.540.581.130; yes; 
file b0091 2.wav ;597.654.857.405.924;3.097.894.736.842.100;-322.965.683.178.872; yes; 
file b0095.wav ;6.058.177.021.755.080;3.135.609.756.097.560;-2.751.447.060.123.910; yes; 
file b0096.wav ;59.507.399.495.453;3.186.849.315.068.490;-3.122.400.510.336.730; yes; 
file b0105 13.wav ;52.939.453.220.158.900;30.573.493.975.903.600;-13.614.050.240.606.100; yes; 
file b0112 18.wav ;510.644.412.602.827;30.677.333.333.333.300;-31.978.796.685.718.900; yes; 
file b0113 19.wav ;61.056.028.530.099.100;5.536.221.590.909.090;-3.361.895.189.286.580; yes; 
file b0115 15.wav ;61.861.478.507.480.200;3.074.255.257.009.340;-3.178.204.169.264.040; yes; 
file b0116 14.wav ;5.995.124.531.864.550;312.629.132.231.405;-3.086.486.671.117.630; yes; 
file b0118 15.wav ;62.333.506.257.262.800;30.135.150.547.445.200;-32.604.654.705.768.200; yes; 
file b0120 13.wav ;6.239.878.356.204.360;3.244.696.100.917.430;-31.129.586.802.055.700; yes; 
file b0122 7.wav ;618.248.577.049.274;3.181.966.145.833.330;-3.229.248.981.491.340; yes; 
file b0124 7.wav ;46.894.960.084.376.100;3.004.161.799.065.420;-10.651.743.058.065.300; yes; 
file b0125 7.wav ;4.812.923.200.021.840;3.392.159.598.214.280;-12.264.939.245.530.600; yes; 
file b0156 14.wav ;3.536.247.269.222.140;3.029.767.441.860.460;-2.843.335.619.839.690; yes; 
file b0158 13.wav ;34.094.754.155.671.100;3.026.341.463.414.630;-2.559.107.503.465.160; yes; 
file b0160 15.wav ;38.158.301.073.522.900;3.024.657.534.246.570;-3.546.312.091.063.010; yes; 
file b0168 2.wav ;4.869.285.047.964.380;32.045.454.545.454.500;-3.705.734.817.202.490; yes; 
file b0172.wav ;4.465.520.097.225.200;32.592.207.792.207.700;-416.539.141.884.818; yes; 
file b0174 13.wav ;51.583.691.150.301.200;32.606.336.805.555.500;-0.9475535257588515; yes; 
file b0188 2.wav ;59.503.903.850.432.800;3.095.111.111.111.110;-27.423.707.923.804.800; yes; 
file b0189 2.wav ;59.718.351.948.658.100;3.021.935.483.870.960;-307.850.955.866.308; yes; 
file b0190 2.wav ;5.829.568.310.888.110;3.010.841.121.495.320;-31.687.876.394.785.600; yes; 
file b0191 2.wav ;6.056.337.780.510.620;42.987.610.619.469.000;-33.663.440.905.512.200; yes; 
file b0192.wav ;5.936.185.338.005.870;4.097.777.777.777.770;-27.586.303.343.350.100; yes; 
file b0195 10.wav ;58.716.011.492.917.300;39.512.087.264.150.900;-36.192.693.767.419.500; yes; 
file b0196 2.wav ;5.798.967.708.641.080;3.201.927.710.843.370;-39.682.920.547.696.000; yes; 
file b0196 9.wav ;5.911.975.734.940.640;31.029.211.956.521.700;-3.404.907.862.634.000; yes; 
file b0197 8.wav ;58.832.810.571.594.000;4.141.652.960.526.310;-35.760.252.828.978.500; yes; 
file b0199 11.wav ;3.488.629.689.810.040;3.012.602.739.726.020;-22.640.892.497.069.700; yes; 
file b0199 13.wav ;5.880.814.928.202.470;39.958.294.172.932.300;-29.371.167.333.097.000; yes; 
file b0199 14.wav ;62.844.954.196.829.100;3.712.673.611.111.110;-27.986.688.931.126.200; yes; 
file b0199 15.wav ;61.986.800.515.231.400;4.473.866.150.442.470;-2.360.756.928.651.630; yes; 
file b0200 14.wav ;58.844.772.427.093.600;3.116.793.592.436.970;-3.845.003.873.299.410; yes; 
