file;total_energy;total_F;total_SFM;speech
176_hch08.wav;30.900.527.018.890.600;362;-0.4360908559471048;'0'
176_hch09.wav;3.216.757.721.374.510;344;-0.48352904333276076;'0'
176_hch10.wav;2.891.524.295.684.870;362;-0.22830754852623983;'0'
176_och01.wav;43.523.424.021.775.400;300;-0.10502815911064732;'0'
176_och02.wav;4.476.035.436.717.020;300;-0.10548916752925828;'0'
176_och03.wav;4.458.572.474.164.530;358;-0.23347441432683405;'0'
176_och04.wav;44.090.303.634.266.700;318;-0.1510093527081279;'0'
176_och05.wav;45.285.865.218.692.100;300;-0.20882261399975038;'0'
176_och06.wav;4.405.863.881.193.750;322;-0.23803338677719688;'0'
176_och07.wav;4.457.199.632.541.960;320;-0.1337027924551008;'0'
176_och08.wav;44.420.815.268.081.900;318;-0.14312073138614032;'0'
176_och09.wav;4.554.453.657.346.170;358;-0.13044349952680484;'0'
176_och10.wav;4.301.316.769.527.330;300;-0.06453857623664727;'0'
176_pch01.wav;3.407.066.647.858.200;1768;-0.08178226373392355;'0'
176_pch02.wav;3.518.008.654.086.170;1770;-0.017535067974340925;'0'
176_pch03.wav;35.900.231.244.455.100;326;-0.11747222381445098;'0'
176_pch04.wav;3.454.351.756.400.360;306;-0.017010011591116602;'0'
176_pch05.wav;36.110.062.237.240.900;326;-0.27363670765102593;'0'
176_pch06.wav;3.495.998.375.846.890;326;-0.2523422050059643;'0'
176_pch07.wav;3.461.646.002.669.430;678;-0.07515254940508893;'0'
176_pch08.wav;3.515.636.756.994.650;326;-0.0835997594068318;'0'
176_pch09.wav;3.624.767.971.827.060;1762;-0.2207763161402891;'0'
176_pch10.wav;3.268.201.234.072.750;678;-0.053676657651787266;'0'
177_ch01.wav;4.824.438.082.379.840;3170;-0.21469629385676425;'0'
177_ch02.wav;4.933.976.059.711.270;3422;-0.18141168827322848;'0'
177_ch03.wav;4.915.522.352.364.660;2698;-0.21906199629318937;'0'
177_ch04.wav;4.856.200.930.189.130;2412;-0.19843488233794035;'0'
177_ch05.wav;5.001.955.419.122.680;1720;-0.18628570838376118;'0'
177_ch06.wav;48.469.012.782.246.500;2292;-0.04537883384954587;'0'
177_ch07.wav;48.950.902.859.999.300;7130;-0.29465224889443575;'0'
177_ch08.wav;4.891.301.064.691.370;2156;-0.25022173483247845;'0'
177_ch09.wav;50.173.626.315.084;2412;-0.2545879635080201;'0'
177_ch10.wav;47.980.272.000.868.700;6932;-0.4006458659077542;'0'
177_dch01.wav;3.621.356.108.214.010;370;-0.36297415968547897;'0'
177_dch02.wav;3.691.807.791.049.780;370;-0.2782576460319912;'0'
177_dch03.wav;3.713.941.154.481.000;370;-0.3552386287451453;'0'
177_dch04.wav;3.686.367.465.908.450;370;-0.3180705764550115;'0'
177_dch05.wav;38.657.440.230.878.100;370;-0.5595302980275401;'0'
177_dch06.wav;3.695.019.342.613.250;370;-0.40172268273498934;'0'
177_dch07.wav;3.695.967.612.050.400;370;-0.2513341092437977;'0'
177_dch08.wav;370.337.794.395.907;370;-0.3236725356444538;'0'
177_dch09.wav;3.867.293.927.708.620;370;-0.5995948341718311;'0'
177_dch10.wav;3.561.646.242.328.200;370;-0.35544873263998705;'0'
177_hch01.wav;3.241.937.883.516.650;340;-0.2555345465303294;'0'
177_hch02.wav;3.275.325.993.503.940;340;-0.33255160570449743;'0'
177_hch03.wav;33.432.507.568.080.900;332;-0.4502871104495543;'0'
177_hch04.wav;3.222.439.452.305.210;304;-0.2811724770720646;'0'
177_hch05.wav;32.942.464.373.008.100;332;-0.4758663936050836;'0'
177_hch06.wav;3.227.269.186.839.570;440;-0.358354709335976;'0'
177_hch07.wav;3.235.242.507.338.080;446;-0.2969844352700777;'0'
177_hch08.wav;3.215.412.750.594.200;306;-0.3912559615110218;'0'
177_hch09.wav;33.817.362.341.709.700;332;-0.4209703016725085;'0'
177_hch10.wav;3.060.605.742.613.660;500;-0.17697508178072013;'0'
177_och01.wav;4.375.244.948.263.770;336;0.09216076890369201;'0'
177_och02.wav;44.838.663.686.461.500;336;0.10410196144716027;'0'
177_och03.wav;4.400.948.828.798.190;302;-0.0048756436298817915;'0'
177_och04.wav;44.543.987.978.893.200;360;0.11187816693888405;'0'
177_och05.wav;4.525.259.413.957.380;336;-0.0025375033075323394;'0'
177_och06.wav;4.468.404.575.016.320;336;-0.00990507563246484;'0'
177_och07.wav;4.408.531.349.754.940;336;0.12766058133106725;'0'
177_och08.wav;4.471.268.165.490.480;336;0.02914923627929224;'0'
177_och09.wav;4.517.665.944.271.220;324;0.06777343355638174;'0'
177_och10.wav;4.380.415.676.569.810;336;0.1737795906937961;'0'
177_pch01.wav;3.408.378.554.736.610;348;-0.1851527374250046;'0'
177_pch02.wav;35.021.181.710.261.000;312;-0.15730552654723587;'0'
177_pch03.wav;35.726.410.789.895.800;348;-0.29146590500526093;'0'
177_pch04.wav;34.073.081.264.649.900;312;-0.1730421913810264;'0'
177_pch05.wav;3.677.475.706.579.060;312;-0.40656498949394365;'0'
177_pch06.wav;3.466.607.786.152.520;310;-0.40135544926208966;'0'
177_pch07.wav;34.591.688.803.190.000;348;-0.23932815138439137;'0'
177_pch08.wav;3.519.963.614.859.450;558;-0.21983058238219838;'0'
177_pch09.wav;3.670.706.920.048.890;312;-0.3793679576098252;'0'
177_pch10.wav;3.379.981.066.911.170;312;-0.21189094048219906;'0'
178_ch01.wav;5.127.643.041.359.460;2682;-0.13923007519880848;'0'
178_ch02.wav;521.311.790.116.864;5616;-0.11554571773419768;'0'
178_ch03.wav;5.213.219.878.582.660;1610;-0.14572007758428546;'0'
178_ch04.wav;51.477.273.170.130.100;2528;-0.11173993022308404;'0'
178_ch05.wav;5.307.811.922.322.410;2268;-0.14944160647925783;'0'
178_ch06.wav;5.156.735.284.450.150;2528;-0.020455895299883297;'0'
178_ch07.wav;518.811.360.022.094;1718;-0.18326420446315855;'0'
178_ch08.wav;5.191.616.139.981.070;1786;-0.21487566122406182;'0'
178_ch09.wav;5.336.312.160.273.620;5914;-0.15727048505406585;'0'
178_ch10.wav;5.074.213.884.615.980;2654;-0.3152813938370652;'0'
178_dch01.wav;3.773.002.146.976.170;370;-0.27623760714366064;'0'
178_dch02.wav;3.790.984.297.404.340;370;-0.18050430630972356;'0'
178_dch03.wav;37.645.326.371.161.300;370;-0.15144563278773085;'0'
178_dch04.wav;37.437.375.198.959.100;370;-0.09310446738200234;'0'
178_dch05.wav;39.139.533.091.756.100;370;-0.36310531443182037;'0'
178_dch06.wav;37.072.068.719.843.400;370;-0.18896461474035975;'0'
178_dch07.wav;3.716.740.041.896.380;370;-0.08667777695705979;'0'
178_dch08.wav;3.690.412.259.373.370;370;-0.11219422153664683;'0'
178_dch09.wav;3.945.366.975.882.200;370;-0.3821343800567017;'0'
178_dch10.wav;3.601.170.459.131.970;370;-0.17842567933837977;'0'
178_hch01.wav;34.910.721.101.274.900;500;-0.19265526980068795;'0'
178_hch02.wav;361.240.560.511.827;500;-0.2751633550181377;'0'
178_hch03.wav;34.354.901.156.029.200;1508;-0.3656087498511969;'0'
178_hch04.wav;3.465.445.973.675.200;326;-0.18622822385688295;'0'
178_hch05.wav;3.649.848.233.161.880;1508;-0.4297504138495037;'0'
178_hch06.wav;34.684.057.553.450.000;500;-0.2592029978443198;'0'
178_hch07.wav;3.515.518.811.152.560;500;-0.21421408714033247;'0'
178_hch08.wav;3.438.853.411.745.120;500;-0.3132558587977441;'0'
178_hch09.wav;3.565.655.450.843.290;326;-0.3960249638909011;'0'
178_hch10.wav;3.413.062.699.275.450;326;-0.05404935785338334;'0'
178_och01.wav;4.287.688.811.495.430;344;0.2460268396045233;'0'
178_och02.wav;4.377.380.790.983.000;346;0.2701566322567797;'0'
178_och03.wav;4.352.136.115.876.740;448;0.14734055353000222;'0'
178_och04.wav;43.659.488.901.417.600;346;0.27402227481903163;'0'
178_och05.wav;44.473.170.281.933.900;344;0.16819236698715945;'0'
178_och06.wav;4.353.027.908.006.360;448;0.2175005987025361;'0'
178_och07.wav;4.331.954.728.466.300;448;0.29637935614232735;'0'
178_och08.wav;4.392.260.604.479.650;352;0.26510096934640726;'0'
178_och09.wav;45.022.434.903.004.000;344;0.2541252278401998;'0'
178_och10.wav;43.070.203.371.460.600;322;0.3006397548525176;'0'
178_pch01.wav;356.553.844.879.546;320;-0.6693848002140479;'0'
178_pch02.wav;3.649.741.200.835.550;650;-0.7056481504971542;'0'
178_pch03.wav;3.710.696.907.783.910;340;-0.7460319193225053;'0'
178_pch04.wav;3.539.301.114.919.160;340;-0.586482273180445;'0'
178_pch05.wav;3.761.602.951.263.120;320;-0.7858332535370732;'0'
178_pch06.wav;3.646.583.846.868.980;1644;-0.905592607618771;'0'
178_pch07.wav;357.944.233.605.506;340;-0.7426580003454664;'0'
178_pch08.wav;36.455.560.172.929.400;340;-0.42956944977857925;'0'
178_pch09.wav;3.737.895.445.215.290;838;-0.7610862036214497;'0'
178_pch10.wav;3.500.401.641.555.070;1464;-0.6901754136090059;'0'
179_ch01.wav;5.069.825.732.465.540;2648;-0.1605763055606216;'0'
179_ch02.wav;5.143.658.044.478.350;2964;-0.115459408491842;'0'
179_ch03.wav;51.776.489.312.762.700;2900;-0.17366629440688905;'0'
179_ch04.wav;5.077.592.681.353.770;2888;-0.07710953114873964;'0'
179_ch05.wav;52.574.774.597.693.700;9268;-0.17220948089464788;'0'
179_ch06.wav;50.700.491.607.771.300;2854;0.018117906723844456;'0'
179_ch07.wav;51.088.186.526.180.300;2648;-0.19161802435429778;'0'
179_ch08.wav;5.107.834.518.522.780;750;-0.1945502522998606;'0'
179_ch09.wav;5.277.230.662.978.240;958;-0.19417613120774593;'0'
179_ch10.wav;4.989.592.322.431.370;2536;-0.27161126581055195;'0'
179_dch01.wav;36.926.931.892.061.500;370;-1.638.675.741.955.730;'0'
179_dch02.wav;3.810.745.644.603.510;370;-1.428.913.830.601.000;'0'
179_dch03.wav;376.068.820.934.414;370;-14.781.486.555.041.400;'0'
179_dch04.wav;37.448.809.261.422.000;370;-1.563.295.422.209.230;'0'
179_dch05.wav;3.866.056.484.197.640;370;-18.522.657.856.607.200;'0'
179_dch06.wav;3.711.772.453.070.550;370;-14.649.347.448.591.600;'0'
179_dch07.wav;3.732.089.938.934.030;370;-14.689.533.581.020.900;'0'
179_dch08.wav;3.744.543.582.710.370;370;-1.755.600.628.990.160;'0'
179_dch09.wav;39.009.342.542.549.400;370;-20.358.653.394.966.300;'0'
179_dch10.wav;3.529.837.729.746.330;370;-14.436.157.400.707.000;'0'
179_hch01.wav;39.760.331.738.717.800;300;-0.5014707260023017;'0'
179_hch02.wav;4.136.626.599.557.810;300;-0.5688866283541004;'0'
179_hch03.wav;4.071.756.667.402.470;300;-0.45494823976498444;'0'
179_hch04.wav;40.621.376.008.015.500;300;-0.5776598715648648;'0'
179_hch05.wav;40.242.877.501.120.000;300;-0.2632681171846559;'0'
179_hch06.wav;40.066.140.787.096.500;300;-0.5570036996740254;'0'
179_hch07.wav;4.122.543.302.828.210;300;-0.548460937058111;'0'
179_hch08.wav;4.118.438.023.232.370;316;-0.5195266768407143;'0'
179_hch09.wav;41.859.905.465.787.100;300;-0.38815083872097156;'0'
179_hch10.wav;3.978.902.927.840.650;304;-0.49436100127985527;'0'
179_och01.wav;42.614.022.538.828.500;300;-0.33199875605467827;'0'
179_och02.wav;44.238.949.823.302.900;300;-0.38082233764962353;'0'
179_och03.wav;4.349.328.242.073.860;448;-0.3839425424513537;'0'
179_och04.wav;433.666.321.622.353;328;-0.26937783651310804;'0'
179_och05.wav;44.109.429.300.851.100;448;-0.4555067915224469;'0'
179_och06.wav;4.344.004.540.566.530;448;-0.36479332340273524;'0'
179_och07.wav;43.257.124.067.880.300;350;-0.2205273887250729;'0'
179_och08.wav;4.376.287.322.301.170;350;-0.26590496941780384;'0'
179_och09.wav;4.477.575.714.403.710;300;-0.33596314685728895;'0'
179_och10.wav;4.264.513.108.779.420;300;-0.21219868403215758;'0'
179_pch01.wav;3.507.705.669.666.890;338;-0.07679402165201979;'0'
179_pch02.wav;3.561.405.040.064.120;620;-0.18858314579855026;'0'
179_pch03.wav;3.509.938.491.238.640;1366;-0.3528863433850242;'0'
179_pch04.wav;3.435.015.661.910.460;1366;-0.33627669913482006;'0'
179_pch05.wav;36.725.648.760.966.700;620;-0.2290980680606891;'0'
179_pch06.wav;3.445.393.118.043.080;1508;-0.2346630170576864;'0'
179_pch07.wav;35.121.099.569.151.300;1238;-0.33823710580267047;'0'
179_pch08.wav;352.434.744.425.815;638;-0.38248820372662884;'0'
179_pch09.wav;3.738.463.431.071.000;636;-0.12236935298660677;'0'
179_pch10.wav;3.373.380.120.461.510;1140;-0.09734506888610492;'0'
17_ch01.wav;49.275.783.364.746.100;344;0.15111611731712452;'0'
17_ch02.wav;49.952.106.639.018.900;342;0.20347038367045653;'0'
17_ch03.wav;4.996.731.416.296.660;6278;0.16906788075781992;'0'
17_ch04.wav;4.926.339.937.503.040;500;0.14654130711249538;'0'
17_ch05.wav;508.379.975.154.138;6324;-0.01149416229011241;'0'
17_ch06.wav;4.885.822.093.962.150;2560;0.10431838761868031;'0'
17_ch07.wav;49.824.245.063.240.800;390;0.09486965505795884;'0'
17_ch08.wav;4.960.568.480.017.950;374;0.15921942888168222;'0'
17_ch09.wav;508.856.873.592.958;6200;0.11760608552935585;'0'
17_ch10.wav;4.859.798.679.696.630;6178;0.18069153356164938;'0'
17_dch01.wav;36.062.533.952.191.300;392;-15.055.490.571.089.900;'0'
17_dch02.wav;36.265.105.994.661.000;392;-15.728.691.550.170.500;'0'
17_dch03.wav;35.367.150.637.999.900;392;-16.313.231.662.856.800;'0'
17_dch04.wav;3.555.084.593.554.390;392;-14.790.743.018.893.700;'0'
17_dch05.wav;374.173.328.792.666;392;-1.940.253.001.875.550;'0'
17_dch06.wav;3.555.380.833.191.700;392;-1.489.369.077.687.340;'0'
17_dch07.wav;3.489.855.265.211.490;392;-13.733.214.273.365.100;'0'
17_dch08.wav;3.466.983.425.408.640;392;-1.516.920.820.185.760;'0'
17_dch09.wav;3.703.430.958.505.760;392;-19.708.939.552.655.500;'0'
17_dch10.wav;34.001.211.284.118.000;392;-13.477.017.665.465.600;'0'
17_hch01.wav;3.286.423.178.873.110;968;-0.4281386770111638;'0'
17_hch02.wav;3.454.539.029.663.040;354;-0.39422799582832885;'0'
17_hch03.wav;33.086.803.093.489.500;354;-0.4585790931171607;'0'
17_hch04.wav;3.405.340.618.832.450;738;-0.3545042769358831;'0'
17_hch05.wav;34.672.276.972.324.600;968;-0.6280104870637807;'0'
17_hch06.wav;3.449.896.328.648.200;334;-0.37450191124988086;'0'
17_hch07.wav;33.363.276.300.428.200;354;-0.3780210053448695;'0'
17_hch08.wav;3.475.202.500.753.570;970;-0.5317364179106326;'0'
17_hch09.wav;351.711.736.960.048;968;-0.5740172605844442;'0'
17_hch10.wav;3.266.683.101.689.490;490;-0.2063258469541718;'0'
17_och01.wav;4.373.996.594.705.860;326;-0.35404891421349666;'0'
17_och02.wav;4.501.741.160.636.300;306;-0.3524226013802966;'0'
17_och03.wav;45.128.149.162.965.600;330;-0.4813982902324646;'0'
17_och04.wav;4.415.025.753.282.170;310;-0.31816246598763404;'0'
17_och05.wav;4.586.545.960.822.120;340;-0.4587609645242062;'0'
17_och06.wav;4.426.097.577.584.200;326;-0.47866305199442977;'0'
17_och07.wav;44.297.640.156.573.700;682;-0.33788884309013795;'0'
17_och08.wav;4.453.773.129.734.980;682;-0.3381931453751142;'0'
17_och09.wav;46.189.073.187.307.700;340;-0.31440664680174;'0'
17_och10.wav;4.342.337.287.156.170;676;-0.2729061168103757;'0'
17_pch01.wav;37.195.406.211.105.100;712;-0.42760993056528623;'0'
17_pch02.wav;38.037.792.898.647.900;340;-0.5331760970893331;'0'
17_pch03.wav;3.915.460.486.535.730;340;-0.7662115266758688;'0'
17_pch04.wav;36.343.772.966.534.600;710;-0.6835518327860918;'0'
17_pch05.wav;4.043.962.195.007.200;338;-0.7237516192907228;'0'
17_pch06.wav;39.418.816.121.670.800;338;-0.8111708082639963;'0'
17_pch07.wav;38.988.500.620.952.500;338;-0.7146738424630892;'0'
17_pch08.wav;3.737.117.440.909.690;338;-0.7017273116597472;'0'
17_pch09.wav;3.911.165.034.239.160;710;-0.4591745626340856;'0'
17_pch10.wav;3.867.071.349.972.470;710;-0.4363426249239572;'0'
180_ch01.wav;4.765.032.505.967.290;1720;-0.1226630576089656;'0'
180_ch02.wav;4.827.503.569.193.150;1720;-0.12451754756788933;'0'
180_ch03.wav;48.429.156.812.386.800;3786;-0.0890966425457794;'0'
180_ch04.wav;4.762.848.169.592.260;2012;-0.10507481071728149;'0'
180_ch05.wav;4.917.651.414.810.640;5678;-0.12287766462896829;'0'
180_ch06.wav;4.738.853.406.481.690;1720;0.009620532635202522;'0'
180_ch07.wav;48.076.990.231.380.600;5250;-0.22808349166571054;'0'
180_ch08.wav;4.791.394.176.525.430;6378;-0.21174422373292806;'0'
180_ch09.wav;4.953.599.600.402.500;4528;-0.19078604752608294;'0'
180_ch10.wav;4.701.829.748.685.960;5000;-0.35813273187427086;'0'
180_dch01.wav;3.801.221.577.627.080;312;-3.010.339.889.045.440;'0'
180_dch02.wav;3.931.858.788.419.740;312;-31.694.271.892.235.900;'0'
180_dch03.wav;3.950.653.741.726.390;312;-3.290.537.520.991.060;'0'
180_dch04.wav;39.213.810.292.174.100;312;-31.643.431.255.661.800;'0'
180_dch05.wav;406.042.376.659.323;312;-32.636.419.844.540.700;'0'
180_dch06.wav;3.858.276.767.948.110;312;-31.522.881.450.799.100;'0'
180_dch07.wav;3.871.331.863.997.300;312;-31.623.785.432.936.300;'0'
180_dch08.wav;3.922.021.138.670.390;312;-3.190.138.241.590.870;'0'
180_dch09.wav;4.036.385.259.552.270;312;-30.939.179.475.379.700;'0'
180_dch10.wav;37.857.403.843.065.800;312;-2.629.037.042.760.650;'0'
180_hch01.wav;30.184.883.000.156.500;348;-0.0339493006622595;'0'
180_hch02.wav;3.118.134.014.791.700;446;-0.07182810058381393;'0'
180_hch03.wav;318.567.638.266.539;446;-0.1718719555399435;'0'
180_hch04.wav;31.335.229.498.280.800;446;-0.034751614515085565;'0'
180_hch05.wav;3.261.526.513.901.180;446;-0.1686809881773766;'0'
180_hch06.wav;31.042.772.967.499.500;500;-0.08591006802003495;'0'
180_hch07.wav;31.023.173.883.257.600;348;-0.06618442986769234;'0'
180_hch08.wav;3.180.395.741.554.980;386;-0.13725540936749198;'0'
180_hch09.wav;3.189.833.750.182.110;340;-0.09199073710773184;'0'
180_hch10.wav;3.047.114.963.333.750;446;0.04754165388896434;'0'
180_och01.wav;42.445.182.018.070.800;308;-0.023446232848047074;'0'
180_och02.wav;44.169.124.195.017.400;308;-0.06557591611020565;'0'
180_och03.wav;44.033.773.084.942.500;308;-0.10472104590924858;'0'
180_och04.wav;4.374.824.668.890.100;304;-0.060175761890724544;'0'
180_och05.wav;44.979.372.272.724.400;308;0.011446843570961682;'0'
180_och06.wav;4.344.495.453.034.580;300;-0.082896921231497;'0'
180_och07.wav;4.400.217.124.099.490;304;-0.014421601549098769;'0'
180_och08.wav;43.891.406.004.931.200;308;0.0032551505380972808;'0'
180_och09.wav;4.511.688.595.719.450;300;0.13115285667275103;'0'
180_och10.wav;42.642.480.023.091.400;304;0.02444390704846215;'0'
180_pch01.wav;3.668.162.261.764.110;338;-0.36404448644575493;'0'
180_pch02.wav;3.661.485.610.157.080;380;-0.5427079016734284;'0'
180_pch03.wav;37.681.377.259.491.500;382;-0.7558197444032883;'0'
180_pch04.wav;3.628.899.690.741.350;382;-0.8442224292229017;'0'
180_pch05.wav;3.807.264.616.898.910;380;-0.48570834597070767;'0'
180_pch06.wav;36.586.305.894.198.200;924;-0.6902617107410446;'0'
180_pch07.wav;3.729.154.598.528.150;608;-0.7215745660984534;'0'
180_pch08.wav;3.677.195.095.999.650;396;-0.7739965870544254;'0'
180_pch09.wav;3.945.115.184.995.060;894;-0.4332607392545438;'0'
180_pch10.wav;3.619.284.612.893.330;894;-0.32659998070382995;'0'
181_ch01.wav;5.013.263.153.750.960;2640;-0.1742143862532911;'0'
181_ch02.wav;5.086.504.387.405.810;2116;-0.15991662148825178;'0'
181_ch03.wav;5.075.787.629.998.420;5186;-0.16923132638086164;'0'
181_ch04.wav;5.036.686.084.665.750;2898;-0.11370300069958232;'0'
181_ch05.wav;51.450.851.283.947.700;2232;-0.1534980729480623;'0'
181_ch06.wav;5.038.266.704.190.990;1992;-0.02163104913024459;'0'
181_ch07.wav;5.050.190.260.571.950;2286;-0.22864167017238582;'0'
181_ch08.wav;5.066.561.085.397.500;2544;-0.2144315342825181;'0'
181_ch09.wav;5.191.325.226.413.790;2214;-0.19105005365294714;'0'
181_ch10.wav;49.588.376.013.434.200;8104;-0.33394480408560934;'0'
181_dch01.wav;3.883.194.330.159.580;310;-3.383.167.868.897.520;'0'
181_dch02.wav;4.013.063.445.592.040;310;-35.424.544.935.589.100;'0'
181_dch03.wav;3.991.880.529.041.240;310;-3.736.188.414.549.930;'0'
181_dch04.wav;3.960.902.255.633.630;310;-36.194.097.435.248.700;'0'
181_dch05.wav;4.111.456.039.178.940;310;-366.337.190.752.283;'0'
181_dch06.wav;39.863.721.706.178.300;310;-36.145.497.848.075.800;'0'
181_dch07.wav;39.710.559.810.462.700;310;-3.691.459.737.446.240;'0'
181_dch08.wav;3.962.632.599.967.850;310;-3.581.122.394.549.590;'0'
181_dch09.wav;408.942.085.985.007;310;-35.721.219.092.177.300;'0'
181_dch10.wav;3.802.939.165.229.680;310;-3.117.096.028.048.890;'0'
181_hch01.wav;31.969.301.605.705.600;300;-0.20405233213201776;'0'
181_hch02.wav;3.237.903.757.728.300;500;-0.2195768861717917;'0'
181_hch03.wav;3.249.525.918.357.240;310;-0.2845071074895879;'0'
181_hch04.wav;31.708.061.415.257.800;330;-0.20218583558462477;'0'
181_hch05.wav;3.378.345.907.371.670;300;-0.38953809825217334;'0'
181_hch06.wav;32.156.413.681.456.300;330;-0.2541425007798282;'0'
181_hch07.wav;3.271.957.732.336.830;330;-0.22493091978977758;'0'
181_hch08.wav;33.552.164.660.859.300;334;-0.313884021652172;'0'
181_hch09.wav;3.377.052.566.649.510;330;-0.3305538320607851;'0'
181_hch10.wav;30.035.963.562.809.300;500;-0.12899400908327607;'0'
181_och01.wav;40.419.420.295.790.000;448;-0.008868762636496483;'0'
181_och02.wav;41.316.424.239.650.000;300;-0.05300482791468308;'0'
181_och03.wav;4.107.751.037.148.720;300;-0.09651967185006367;'0'
181_och04.wav;41.188.505.556.080.200;324;0.025829207853734704;'0'
181_och05.wav;420.808.316.603.608;300;-0.13802175477933004;'0'
181_och06.wav;40.798.318.103.172.000;448;-0.18102613712781637;'0'
181_och07.wav;4.104.197.288.968.280;300;-0.014802824676616541;'0'
181_och08.wav;4.111.176.655.106.390;324;0.00828970733715235;'0'
181_och09.wav;4.210.478.464.284.660;300;-0.0013223584344060218;'0'
181_och10.wav;40.194.408.250.288.200;300;0.014453672637687624;'0'
181_pch01.wav;3.545.225.810.671.360;402;0.13839483950291798;'0'
181_pch02.wav;3.540.890.359.840.080;402;0.17477773577837571;'0'
